3000	5
3001	31
3002	44
3003	31
3004	5
3005	46
3006	0
3007	0
3008	5
3009	42
3010	12
3011	31
3012	5
3013	232
3014	5
3015	27
3016	42
3017	5
3018	42
3019	23
3020	31
3021	0
3022	5
3023	0
3024	109
3025	0
3026	5
3027	0
3028	5
3029	5
3030	331
3031	55
3032	5
3033	43
3034	0
3035	5
3036	0
3037	69
3038	5
3039	0
3040	26
3041	5
3042	27
3043	9
3044	23
3045	10
3046	5
3047	0
3048	124
3049	10
3050	0
3051	9
3052	5
3053	5
3054	0
3055	0
3056	148
3057	311
3058	0
3059	5
3060	127
3061	0
3062	5
3063	122
3064	0
3065	5
3066	0
3067	42
3068	5
3069	5
3070	0
3071	44
3072	43
3073	5
3074	0
3075	5
3076	0
3077	5
3078	5
3079	5
3080	0
3081	5
3082	5
3083	235
3084	6
3085	27
3086	23
3087	22
3088	38
3089	17
3090	0
3091	0
3092	88
3093	5
3094	67
3095	0
3096	178
3097	23
3098	27
3099	27
3100	5
3101	0
3102	210
3103	5
3104	114
3105	5
3106	5
3107	5
3108	0
3109	5
3110	42
3111	0
3112	10
3113	33
3114	6
3115	31
3116	0
3117	5
3118	0
3119	16
3120	31
3121	27
3122	0
3123	23
3124	42
3125	27
3126	31
3127	5
3128	5
3129	5
3130	0
3131	52
3132	50
3133	0
3134	16
3135	193
3136	22
3137	113
3138	0
3139	20
3140	0
3141	43
3142	230
3143	18
3144	5
3145	15
3146	27
3147	0
3148	0
3149	187
3150	5
3151	12
3152	27
3153	0
3154	5
3155	0
3156	5
3157	38
3158	42
3159	5
3160	5
3161	5
3162	0
3163	5
3164	4
3165	43
3166	31
3167	0
3168	45
3169	0
3170	5
3171	23
3172	5
3173	0
3174	42
3175	27
3176	4
3177	5
3178	5
3179	27
3180	5
3181	0
3182	62
3183	27
3184	5
3185	5
3186	0
3187	16
3188	0
3189	0
3190	16
3191	0
3192	5
3193	285
3194	4
3195	0
3196	5
3197	42
3198	0
3199	5
3200	12
3201	209
3202	249
3203	0
3204	9
3205	0
3206	10
3207	0
3208	166
3209	0
3210	26
3211	9
3212	16
3213	205
3214	31
3215	5
3216	5
3217	5
3218	9
3219	5
3220	5
3221	23
3222	27
3223	16
3224	209
3225	5
3226	22
3227	5
3228	31
3229	53
3230	0
3231	0
3232	354
3233	27
3234	126
3235	31
3236	88
3237	0
3238	12
3239	104
3240	0
3241	0
3242	27
3243	27
3244	5
3245	41
3246	23
3247	27
3248	23
3249	165
3250	5
3251	0
3252	16
3253	0
3254	9
3255	31
3256	5
3257	31
3258	64
3259	23
3260	17
3261	42
3262	5
3263	51
3264	0
3265	0
3266	5
3267	0
3268	5
3269	27
3270	5
3271	27
3272	5
3273	5
3274	31
3275	31
3276	27
3277	48
3278	12
3279	4
3280	5
3281	0
3282	4
3283	0
3284	138
3285	16
3286	5
3287	27
3288	5
3289	0
3290	0
3291	27
3292	0
3293	86
3294	5
3295	5
3296	26
3297	51
3298	0
3299	27
3300	60
3301	5
3302	45
3303	0
3304	53
3305	42
3306	5
3307	0
3308	5
3309	102
3310	10
3311	47
3312	0
3313	7
3314	42
3315	0
3316	190
3317	42
3318	80
3319	5
3320	290
3321	27
3322	5
3323	0
3324	0
3325	31
3326	9
3327	0
3328	5
3329	5
3330	0
3331	43
3332	23
3333	54
3334	5
3335	0
3336	0
3337	16
3338	22
3339	0
3340	0
3341	42
3342	5
3343	0
3344	0
3345	0
3346	81
3347	28
3348	5
3349	5
3350	38
3351	311
3352	5
3353	5
3354	0
3355	5
3356	42
3357	5
3358	16
3359	5
3360	107
3361	16
3362	5
3363	51
3364	22
3365	5
3366	0
3367	9
3368	40
3369	5
3370	0
3371	5
3372	5
3373	44
3374	232
3375	24
3376	5
3377	0
3378	23
3379	10
3380	0
3381	27
3382	0
3383	0
3384	0
3385	0
3386	12
3387	16
3388	55
3389	70
3390	45
3391	143
3392	16
3393	46
3394	4
3395	0
3396	0
3397	0
3398	0
3399	0
3400	5
3401	0
3402	0
3403	267
3404	5
3405	22
3406	27
3407	0
3408	0
3409	9
3410	27
3411	0
3412	0
3413	2
3414	6
3415	54
3416	4
3417	5
3418	5
3419	50
3420	0
3421	16
3422	9
3423	51
3424	0
3425	156
3426	198
3427	5
3428	9
3429	48
3430	0
3431	5
3432	5
3433	16
3434	0
3435	5
3436	42
3437	0
3438	5
3439	0
3440	191
3441	5
3442	26
3443	16
3444	5
3445	157
3446	0
3447	0
3448	31
3449	27
3450	5
3451	322
3452	27
3453	93
3454	0
3455	0
3456	0
3457	4
3458	5
3459	31
3460	44
3461	143
3462	208
3463	16
3464	4
3465	5
3466	0
3467	71
3468	5
3469	0
3470	27
3471	0
3472	27
3473	24
3474	9
3475	43
3476	109
3477	27
3478	5
3479	5
3480	0
3481	5
3482	22
3483	5
3484	27
3485	5
3486	49
3487	5
3488	5
3489	44
3490	5
3491	0
3492	71
3493	5
3494	0
3495	0
3496	59
3497	31
3498	5
3499	88
3500	0
3501	27
3502	5
3503	0
3504	0
3505	5
3506	0
3507	5
3508	5
3509	9
3510	0
3511	0
3512	0
3513	5
3514	42
3515	16
3516	9
3517	42
3518	31
3519	31
3520	5
3521	55
3522	303
3523	42
3524	5
3525	149
3526	5
3527	45
3528	5
3529	51
3530	5
3531	27
3532	51
3533	5
3534	27
3535	0
3536	0
3537	5
3538	5
3539	16
3540	5
3541	0
3542	23
3543	5
3544	0
3545	43
3546	5
3547	312
3548	0
3549	0
3550	5
3551	252
3552	23
3553	27
3554	0
3555	31
3556	51
3557	5
3558	5
3559	0
3560	60
3561	5
3562	31
3563	5
3564	5
3565	5
3566	43
3567	1
3568	97
3569	31
3570	23
3571	73
3572	40
3573	5
3574	26
3575	16
3576	83
3577	52
3578	5
3579	5
3580	0
3581	27
3582	16
3583	0
3584	12
3585	45
3586	5
3587	0
3588	5
3589	27
3590	43
3591	0
3592	22
3593	63
3594	5
3595	0
3596	0
3597	31
3598	5
3599	27
3600	0
3601	5
3602	0
3603	0
3604	0
3605	19
3606	24
3607	78
3608	5
3609	5
3610	4
3611	0
3612	5
3613	27
3614	38
3615	5
3616	53
3617	1
3618	5
3619	5
3620	27
3621	27
3622	0
3623	0
3624	0
3625	27
3626	9
3627	0
3628	5
3629	44
3630	0
3631	5
3632	5
3633	0
3634	31
3635	17
3636	0
3637	291
3638	0
3639	64
3640	9
3641	5
3642	0
3643	5
3644	5
3645	220
3646	5
3647	33
3648	42
3649	0
3650	4
3651	5
3652	0
3653	0
3654	20
3655	105
3656	355
3657	5
3658	5
3659	5
3660	5
3661	267
3662	5
3663	5
3664	42
3665	0
3666	95
3667	5
3668	4
3669	0
3670	5
3671	284
3672	6
3673	5
3674	5
3675	288
3676	21
3677	5
3678	5
3679	5
3680	5
3681	0
3682	5
3683	43
3684	5
3685	9
3686	9
3687	0
3688	5
3689	5
3690	0
3691	28
3692	5
3693	50
3694	5
3695	0
3696	5
3697	0
3698	73
3699	283
3700	45
3701	4
3702	5
3703	313
3704	51
3705	5
3706	27
3707	5
3708	12
3709	5
3710	5
3711	5
3712	356
3713	27
3714	0
3715	0
3716	4
3717	5
3718	0
3719	0
3720	9
3721	0
3722	10
3723	42
3724	43
3725	12
3726	5
3727	38
3728	44
3729	13
3730	5
3731	27
3732	19
3733	43
3734	0
3735	180
3736	5
3737	63
3738	4
3739	110
3740	0
3741	5
3742	5
3743	0
3744	5
3745	5
3746	45
3747	31
3748	27
3749	0
3750	215
3751	0
3752	0
3753	5
3754	0
3755	27
3756	42
3757	18
3758	0
3759	0
3760	5
3761	0
3762	5
3763	9
3764	6
3765	42
3766	0
3767	0
3768	5
3769	0
3770	44
3771	16
3772	5
3773	5
3774	45
3775	0
3776	27
3777	5
3778	0
3779	5
3780	118
3781	5
3782	23
3783	64
3784	49
3785	5
3786	5
3787	0
3788	40
3789	42
3790	22
3791	27
3792	0
3793	22
3794	5
3795	5
3796	55
3797	149
3798	5
3799	0
3800	100
3801	5
3802	4
3803	27
3804	0
3805	5
3806	31
3807	5
3808	126
3809	0
3810	0
3811	5
3812	5
3813	5
3814	5
3815	52
3816	46
3817	27
3818	0
3819	0
3820	5
3821	5
3822	42
3823	56
3824	0
3825	14
3826	5
3827	31
3828	0
3829	23
3830	4
3831	5
3832	48
3833	0
3834	14
3835	5
3836	9
3837	23
3838	16
3839	4
3840	5
3841	9
3842	46
3843	74
3844	22
3845	5
3846	353
3847	64
3848	18
3849	31
3850	5
3851	0
3852	5
3853	5
3854	5
3855	24
3856	0
3857	0
3858	0
3859	31
3860	43
3861	43
3862	5
3863	0
3864	5
3865	16
3866	12
3867	5
3868	5
3869	193
3870	5
3871	5
3872	5
3873	14
3874	0
3875	31
3876	31
3877	0
3878	135
3879	27
3880	44
3881	12
3882	42
3883	0
3884	0
3885	16
3886	5
3887	27
3888	5
3889	357
3890	5
3891	22
3892	65
3893	23
3894	19
3895	5
3896	191
3897	9
3898	5
3899	5
3900	0
3901	267
3902	27
3903	0
3904	10
3905	5
3906	5
3907	23
3908	27
3909	0
3910	16
3911	38
3912	0
3913	0
3914	31
3915	78
3916	0
3917	5
3918	5
3919	5
3920	63
3921	28
3922	0
3923	5
3924	5
3925	65
3926	45
3927	4
3928	5
3929	42
3930	0
3931	51
3932	0
3933	16
3934	5
3935	0
3936	0
3937	44
3938	4
3939	42
3940	5
3941	0
3942	27
3943	5
3944	0
3945	0
3946	31
3947	5
3948	5
3949	0
3950	23
3951	26
3952	22
3953	16
3954	5
3955	2
3956	5
3957	5
3958	5
3959	0
3960	5
3961	0
3962	31
3963	43
3964	5
3965	5
3966	0
3967	0
3968	46
3969	5
3970	93
3971	0
3972	0
3973	0
3974	27
3975	0
3976	5
3977	0
3978	5
3979	0
3980	0
3981	0
3982	168
3983	0
3984	56
3985	31
3986	5
3987	0
3988	5
3989	5
3990	0
3991	332
3992	358
3993	5
3994	12
3995	5
3996	0
3997	5
3998	45
3999	23
4000	3
4001	5
4002	0
4003	5
4004	5
4005	0
4006	22
4007	0
4008	0
4009	4
4010	5
4011	16
4012	5
4013	16
4014	23
4015	42
4016	0
4017	16
4018	24
4019	16
4020	0
4021	5
4022	16
4023	0
4024	16
4025	0
4026	0
4027	65
4028	9
4029	71
4030	5
4031	0
4032	0
4033	22
4034	0
4035	23
4036	27
4037	5
4038	31
4039	0
4040	166
4041	0
4042	4
4043	0
4044	16
4045	5
4046	31
4047	5
4048	0
4049	5
4050	9
4051	21
4052	31
4053	0
4054	5
4055	5
4056	5
4057	331
4058	5
4059	5
4060	9
4061	0
4062	43
4063	0
4064	5
4065	27
4066	9
4067	44
4068	16
4069	5
4070	9
4071	112
4072	5
4073	0
4074	5
4075	27
4076	5
4077	31
4078	185
4079	5
4080	0
4081	42
4082	5
4083	12
4084	47
4085	0
4086	50
4087	0
4088	5
4089	23
4090	31
4091	156
4092	31
4093	5
4094	22
4095	16
4096	42
4097	43
4098	5
4099	4
4100	45
4101	0
4102	270
4103	0
4104	27
4105	27
4106	5
4107	12
4108	0
4109	72
4110	234
4111	3
4112	31
4113	46
4114	5
4115	27
4116	43
4117	4
4118	21
4119	42
4120	5
4121	73
4122	0
4123	5
4124	5
4125	4
4126	5
4127	52
4128	31
4129	16
4130	22
4131	129
4132	0
4133	31
4134	4
4135	5
4136	0
4137	5
4138	5
4139	359
4140	264
4141	0
4142	162
4143	5
4144	0
4145	44
4146	5
4147	0
4148	6
4149	1
4150	5
4151	23
4152	26
4153	5
4154	0
4155	0
4156	60
4157	5
4158	5
4159	73
4160	9
4161	31
4162	4
4163	5
4164	5
4165	26
4166	5
4167	5
4168	5
4169	0
4170	0
4171	27
4172	5
4173	23
4174	5
4175	5
4176	5
4177	0
4178	31
4179	14
4180	5
4181	27
4182	0
4183	5
4184	21
4185	31
4186	16
4187	31
4188	23
4189	5
4190	27
4191	5
4192	5
4193	5
4194	15
4195	5
4196	5
4197	5
4198	0
4199	42
4200	16
4201	5
4202	5
4203	42
4204	5
4205	0
4206	25
4207	4
4208	17
4209	0
4210	9
4211	27
4212	40
4213	5
4214	5
4215	5
4216	65
4217	5
4218	5
4219	5
4220	5
4221	52
4222	5
4223	4
4224	141
4225	6
4226	0
4227	0
4228	42
4229	173
4230	44
4231	0
4232	56
4233	16
4234	0
4235	70
4236	0
4237	0
4238	5
4239	9
4240	5
4241	0
4242	9
4243	5
4244	14
4245	5
4246	13
4247	5
4248	5
4249	5
4250	27
4251	0
4252	42
4253	16
4254	4
4255	5
4256	5
4257	27
4258	16
4259	27
4260	43
4261	5
4262	21
4263	5
4264	9
4265	6
4266	0
4267	94
4268	0
4269	0
4270	28
4271	5
4272	43
4273	1
4274	27
4275	74
4276	164
4277	4
4278	0
4279	53
4280	0
4281	0
4282	62
4283	23
4284	5
4285	0
4286	23
4287	0
4288	0
4289	43
4290	10
4291	5
4292	0
4293	14
4294	27
4295	0
4296	4
4297	5
4298	16
4299	5
4300	43
4301	5
4302	5
4303	42
4304	22
4305	5
4306	9
4307	23
4308	205
4309	5
4310	102
4311	5
4312	127
4313	5
4314	5
4315	5
4316	27
4317	43
4318	5
4319	0
4320	45
4321	5
4322	5
4323	4
4324	31
4325	5
4326	43
4327	5
4328	17
4329	0
4330	54
4331	31
4332	5
4333	12
4334	5
4335	5
4336	5
4337	5
4338	31
4339	5
4340	5
4341	0
4342	41
4343	5
4344	5
4345	31
4346	5
4347	321
4348	6
4349	47
4350	0
4351	5
4352	292
4353	12
4354	5
4355	79
4356	0
4357	0
4358	0
4359	219
4360	26
4361	5
4362	16
4363	5
4364	31
4365	280
4366	46
4367	5
4368	0
4369	135
4370	31
4371	23
4372	5
4373	5
4374	27
4375	52
4376	5
4377	43
4378	5
4379	0
4380	5
4381	0
4382	17
4383	5
4384	5
4385	5
4386	23
4387	22
4388	16
4389	0
4390	5
4391	63
4392	113
4393	5
4394	0
4395	27
4396	9
4397	0
4398	27
4399	5
4400	0
4401	5
4402	23
4403	5
4404	27
4405	0
4406	0
4407	5
4408	43
4409	5
4410	141
4411	41
4412	27
4413	16
4414	51
4415	62
4416	27
4417	5
4418	5
4419	5
4420	16
4421	27
4422	23
4423	0
4424	5
4425	5
4426	5
4427	5
4428	0
4429	0
4430	5
4431	46
4432	16
4433	9
4434	156
4435	70
4436	23
4437	5
4438	5
4439	57
4440	0
4441	0
4442	9
4443	5
4444	44
4445	45
4446	0
4447	0
4448	5
4449	47
4450	5
4451	0
4452	5
4453	16
4454	16
4455	7
4456	10
4457	0
4458	5
4459	5
4460	0
4461	46
4462	45
4463	281
4464	10
4465	5
4466	9
4467	0
4468	31
4469	26
4470	5
4471	5
4472	5
4473	5
4474	145
4475	0
4476	0
4477	27
4478	42
4479	0
4480	0
4481	0
4482	5
4483	5
4484	5
4485	0
4486	27
4487	5
4488	5
4489	31
4490	42
4491	16
4492	5
4493	0
4494	42
4495	5
4496	43
4497	4
4498	360
4499	47
4500	44
4501	0
4502	0
4503	0
4504	258
4505	5
4506	159
4507	16
4508	16
4509	25
4510	5
4511	259
4512	5
4513	5
4514	361
4515	5
4516	165
4517	9
4518	0
4519	27
4520	5
4521	5
4522	4
4523	0
4524	0
4525	5
4526	0
4527	0
4528	153
4529	4
4530	5
4531	0
4532	0
4533	0
4534	1
4535	33
4536	0
4537	5
4538	27
4539	0
4540	5
4541	0
4542	5
4543	12
4544	67
4545	0
4546	5
4547	0
4548	9
4549	27
4550	22
4551	5
4552	42
4553	27
4554	16
4555	21
4556	0
4557	5
4558	0
4559	27
4560	64
4561	5
4562	38
4563	5
4564	42
4565	5
4566	9
4567	0
4568	5
4569	5
4570	16
4571	310
4572	4
4573	5
4574	59
4575	16
4576	10
4577	27
4578	5
4579	5
4580	5
4581	0
4582	5
4583	31
4584	117
4585	5
4586	136
4587	31
4588	0
4589	27
4590	0
4591	0
4592	0
4593	5
4594	0
4595	27
4596	0
4597	153
4598	0
4599	0
4600	0
4601	22
4602	0
4603	0
4604	38
4605	0
4606	0
4607	0
4608	5
4609	31
4610	31
4611	0
4612	244
4613	0
4614	5
4615	5
4616	0
4617	5
4618	17
4619	140
4620	0
4621	13
4622	9
4623	31
4624	45
4625	0
4626	5
4627	0
4628	0
4629	5
4630	6
4631	5
4632	26
4633	5
4634	100
4635	52
4636	43
4637	145
4638	0
4639	0
4640	5
4641	16
4642	49
4643	293
4644	27
4645	0
4646	0
4647	0
4648	22
4649	50
4650	5
4651	70
4652	5
4653	0
4654	0
4655	5
4656	0
4657	107
4658	16
4659	86
4660	72
4661	12
4662	5
4663	5
4664	90
4665	27
4666	16
4667	5
4668	0
4669	5
4670	105
4671	5
4672	0
4673	4
4674	43
4675	5
4676	16
4677	23
4678	31
4679	125
4680	0
4681	0
4682	5
4683	5
4684	0
4685	46
4686	31
4687	16
4688	43
4689	0
4690	42
4691	5
4692	5
4693	0
4694	27
4695	0
4696	54
4697	31
4698	4
4699	27
4700	5
4701	0
4702	5
4703	16
4704	271
4705	5
4706	0
4707	91
4708	0
4709	5
4710	27
4711	31
4712	56
4713	5
4714	27
4715	150
4716	135
4717	4
4718	5
4719	5
4720	5
4721	5
4722	0
4723	44
4724	44
4725	5
4726	31
4727	51
4728	5
4729	0
4730	27
4731	5
4732	5
4733	5
4734	27
4735	5
4736	5
4737	5
4738	0
4739	5
4740	5
4741	5
4742	0
4743	0
4744	42
4745	27
4746	5
4747	0
4748	5
4749	5
4750	0
4751	5
4752	27
4753	5
4754	23
4755	5
4756	5
4757	229
4758	9
4759	27
4760	73
4761	5
4762	0
4763	0
4764	5
4765	5
4766	5
4767	0
4768	5
4769	9
4770	44
4771	18
4772	0
4773	43
4774	0
4775	9
4776	0
4777	16
4778	31
4779	4
4780	23
4781	5
4782	5
4783	5
4784	5
4785	43
4786	4
4787	5
4788	33
4789	5
4790	75
4791	0
4792	0
4793	5
4794	42
4795	5
4796	0
4797	5
4798	5
4799	5
4800	46
4801	31
4802	5
4803	22
4804	31
4805	5
4806	27
4807	0
4808	5
4809	31
4810	12
4811	0
4812	0
4813	5
4814	5
4815	0
4816	25
4817	9
4818	27
4819	5
4820	50
4821	5
4822	22
4823	0
4824	5
4825	24
4826	0
4827	5
4828	4
4829	5
4830	27
4831	102
4832	20
4833	44
4834	328
4835	82
4836	42
4837	44
4838	5
4839	5
4840	9
4841	27
4842	0
4843	5
4844	0
4845	0
4846	5
4847	5
4848	23
4849	5
4850	67
4851	4
4852	0
4853	38
4854	0
4855	44
4856	5
4857	16
4858	25
4859	236
4860	0
4861	0
4862	5
4863	0
4864	0
4865	0
4866	0
4867	42
4868	0
4869	0
4870	0
4871	67
4872	5
4873	16
4874	0
4875	81
4876	31
4877	0
4878	16
4879	23
4880	5
4881	5
4882	0
4883	5
4884	5
4885	0
4886	5
4887	5
4888	5
4889	0
4890	9
4891	43
4892	42
4893	5
4894	27
4895	0
4896	5
4897	31
4898	16
4899	47
4900	5
4901	16
4902	27
4903	0
4904	26
4905	0
4906	221
4907	42
4908	31
4909	45
4910	76
4911	16
4912	45
4913	190
4914	0
4915	5
4916	5
4917	5
4918	31
4919	0
4920	165
4921	5
4922	5
4923	0
4924	0
4925	0
4926	0
4927	27
4928	167
4929	0
4930	264
4931	362
4932	69
4933	27
4934	5
4935	27
4936	48
4937	0
4938	0
4939	44
4940	16
4941	0
4942	0
4943	50
4944	0
4945	17
4946	0
4947	31
4948	281
4949	5
4950	0
4951	194
4952	5
4953	5
4954	52
4955	27
4956	16
4957	26
4958	5
4959	4
4960	44
4961	0
4962	5
4963	0
4964	4
4965	127
4966	0
4967	5
4968	50
4969	5
4970	0
4971	27
4972	9
4973	5
4974	0
4975	5
4976	42
4977	5
4978	4
4979	321
4980	5
4981	80
4982	5
4983	0
4984	45
4985	5
4986	5
4987	5
4988	0
4989	33
4990	294
4991	23
4992	0
4993	245
4994	17
4995	5
4996	191
4997	80
4998	207
4999	42
5000	72
5001	0
5002	31
5003	0
5004	0
5005	16
5006	12
5007	10
5008	5
5009	5
5010	16
5011	0
5012	5
5013	133
5014	5
5015	0
5016	5
5017	9
5018	0
5019	165
5020	0
5021	5
5022	0
5023	5
5024	0
5025	5
5026	44
5027	5
5028	5
5029	5
5030	5
5031	27
5032	5
5033	16
5034	0
5035	20
5036	16
5037	269
5038	51
5039	268
5040	0
5041	65
5042	0
5043	26
5044	2
5045	5
5046	0
5047	31
5048	42
5049	5
5050	0
5051	0
5052	82
5053	0
5054	75
5055	4
5056	151
5057	10
5058	0
5059	27
5060	72
5061	77
5062	0
5063	5
5064	0
5065	27
5066	27
5067	5
5068	5
5069	5
5070	0
5071	5
5072	5
5073	151
5074	138
5075	17
5076	26
5077	31
5078	0
5079	0
5080	12
5081	125
5082	5
5083	5
5084	31
5085	0
5086	0
5087	27
5088	16
5089	43
5090	0
5091	31
5092	21
5093	27
5094	5
5095	9
5096	0
5097	10
5098	245
5099	42
5100	0
5101	5
5102	12
5103	0
5104	42
5105	333
5106	0
5107	42
5108	38
5109	4
5110	42
5111	5
5112	9
5113	2
5114	5
5115	0
5116	5
5117	5
5118	0
5119	5
5120	0
5121	89
5122	4
5123	5
5124	5
5125	0
5126	269
5127	9
5128	5
5129	5
5130	5
5131	22
5132	0
5133	23
5134	5
5135	74
5136	31
5137	5
5138	0
5139	0
5140	5
5141	5
5142	27
5143	5
5144	5
5145	0
5146	5
5147	16
5148	12
5149	5
5150	31
5151	0
5152	16
5153	27
5154	74
5155	129
5156	5
5157	5
5158	5
5159	5
5160	24
5161	0
5162	5
5163	0
5164	0
5165	5
5166	31
5167	0
5168	5
5169	61
5170	192
5171	5
5172	0
5173	44
5174	5
5175	0
5176	5
5177	0
5178	5
5179	12
5180	124
5181	56
5182	0
5183	16
5184	31
5185	5
5186	5
5187	0
5188	48
5189	0
5190	22
5191	86
5192	0
5193	0
5194	31
5195	251
5196	5
5197	27
5198	27
5199	5
5200	0
5201	0
5202	0
5203	0
5204	28
5205	5
5206	5
5207	23
5208	74
5209	270
5210	5
5211	26
5212	123
5213	5
5214	80
5215	27
5216	101
5217	31
5218	5
5219	6
5220	5
5221	5
5222	40
5223	0
5224	0
5225	5
5226	5
5227	5
5228	31
5229	0
5230	5
5231	0
5232	16
5233	5
5234	5
5235	222
5236	42
5237	31
5238	0
5239	0
5240	16
5241	44
5242	0
5243	5
5244	49
5245	0
5246	96
5247	101
5248	5
5249	43
5250	5
5251	44
5252	137
5253	196
5254	5
5255	21
5256	0
5257	23
5258	0
5259	22
5260	5
5261	23
5262	5
5263	0
5264	5
5265	27
5266	5
5267	5
5268	0
5269	5
5270	0
5271	9
5272	0
5273	0
5274	0
5275	0
5276	197
5277	0
5278	45
5279	0
5280	27
5281	5
5282	14
5283	0
5284	27
5285	4
5286	55
5287	27
5288	6
5289	5
5290	5
5291	5
5292	27
5293	0
5294	31
5295	27
5296	201
5297	5
5298	31
5299	5
5300	5
5301	5
5302	42
5303	48
5304	0
5305	9
5306	53
5307	5
5308	0
5309	0
5310	5
5311	0
5312	0
5313	5
5314	0
5315	5
5316	96
5317	44
5318	27
5319	104
5320	0
5321	74
5322	27
5323	26
5324	363
5325	4
5326	5
5327	0
5328	0
5329	42
5330	5
5331	5
5332	31
5333	0
5334	26
5335	27
5336	5
5337	5
5338	5
5339	16
5340	0
5341	5
5342	31
5343	0
5344	0
5345	43
5346	5
5347	44
5348	27
5349	5
5350	334
5351	43
5352	31
5353	0
5354	5
5355	0
5356	5
5357	5
5358	17
5359	43
5360	0
5361	16
5362	1
5363	0
5364	27
5365	27
5366	27
5367	5
5368	72
5369	0
5370	42
5371	0
5372	140
5373	130
5374	5
5375	169
5376	43
5377	5
5378	5
5379	89
5380	5
5381	0
5382	68
5383	28
5384	0
5385	118
5386	26
5387	0
5388	5
5389	0
5390	212
5391	45
5392	0
5393	40
5394	0
5395	335
5396	38
5397	10
5398	0
5399	0
5400	5
5401	5
5402	5
5403	5
5404	126
5405	23
5406	0
5407	49
5408	5
5409	5
5410	0
5411	31
5412	5
5413	5
5414	43
5415	184
5416	5
5417	27
5418	5
5419	364
5420	6
5421	0
5422	5
5423	9
5424	336
5425	5
5426	5
5427	27
